"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"GSM4037539"	"GSM4037545"	"GSM4037540"	"GSM4037546"	"GSM4037541"	"GSM4037547"	"GSM4037542"	"GSM4037548"	"GSM4037543"	"GSM4037549"	"GSM4037544"	"GSM4037550"
ENSMUSG00000027999	Pla2g12a	protein_coding	129878606	129895825	3	1	chromosome	phospholipase A2, group XIIA [Source:MGI Symbol;Acc:MGI:1913600]	ENSMUSG00000027999.15	ENSMUST00000029629	Pla2g12a	66350	DOWN	Rhythmic	-1.62977999932039	2.71191016501293	-7.67344005877546	2.01940842637704e-07	2.71105581241118e-05	7.29329286739298	DOWN	Rhythmic	0.030775311857106	0.000944364277697611	24	10	0.550774902702071	0.629427931733527	3.59244833145656	2.82229820376549	3.36768800317896	3.14478975109581	4.07634916366097	4.18903236132343	3.60121154098148	3.99815307889611	3.31342073874223	3.12220612161532	2.73528809046236	2.64300030196597
ENSMUSG00000025396	Hsd17b6	protein_coding	127990936	128007611	10	-1	chromosome	hydroxysteroid (17-beta) dehydrogenase 6 [Source:MGI Symbol;Acc:MGI:1351670]	ENSMUSG00000025396.7	ENSMUST00000219183	Hsd17b6	27400	DOWN	Ambiguous	-1.62118799527708	5.96664210412976	-5.16492266588432	4.52342583268527e-05	0.00200284477435868	1.91132363818203	DOWN	Ambiguous	0.0561284042236423	0.00438993105659772	24	10	0.507695771637171	0.822677667039062	7.11508889880278	7.76071888891178	7.58195135876972	7.67358668226398	8.69592903613679	8.66806121348913	8.71749665603991	8.01501229139445	7.57768024701257	7.49848364324299	6.8469854362104	7.29702204558569
ENSMUSG00000027820	Mme	protein_coding	63241537	63386030	3	1	chromosome	membrane metallo endopeptidase [Source:MGI Symbol;Acc:MGI:97004]	ENSMUSG00000027820.12	ENSMUST00000194134	Mme	17380	UP	Ambiguous	1.61072604771628	6.17176409312175	11.6112557566102	2.06302919136008e-10	9.80018213172627e-08	14.049254560399	UP	Ambiguous	0.0965038759577838	0.0155956389289723	24	18	0.540596106757415	0.392214552795033	5.77185250988538	6.19139890386398	5.43452405316827	6.23664770296835	5.25705266361906	5.71050393083597	6.63497413625366	6.2385202599172	6.72821137286629	6.55796032833473	6.34715034601603	6.60471217257432
ENSMUSG00000079164	Tlr5	protein_coding	182954788	182976044	1	1	chromosome	toll-like receptor 5 [Source:MGI Symbol;Acc:MGI:1858171]	ENSMUSG00000079164.8	ENSMUST00000110997	Tlr5	53791	DOWN	Ambiguous	-1.59301205264747	2.65881473868976	-8.81318393843375	2.26644724115796e-08	4.48097956430781e-06	9.4588632038268	DOWN	Ambiguous	0.0965038759577838	0.0155956389289723	24	10	0.298714795219869	0.32823994283896	3.7034651505471	3.3785698170463	3.74284293894195	3.99587647923427	3.87287812493622	4.23551546307442	3.59960694361068	4.01172433455434	3.90992895215638	3.58411524433749	3.29274576654902	3.27568893597904
ENSMUSG00000028150	Rorc	protein_coding	94372794	94398276	3	1	chromosome	RAR-related orphan receptor gamma [Source:MGI Symbol;Acc:MGI:104856]	ENSMUSG00000028150.14	ENSMUST00000029795	Rorc	19885	UP	Rhythmic	1.57686970143324	7.13956139336746	15.7416315168074	7.83399627280427e-13	1.38225268522008e-09	19.3038994618999	UP	Rhythmic	0.0128718133718134	4.1686708353375e-05	24	18	1.3794599910428	1.35494999107064	5.79643260089711	6.06726041495948	4.45479312987536	5.11294068852593	5.16399773552411	5.46637467095267	6.37610634006145	6.16052903717436	7.22518089887012	7.24864563076735	7.60244896474355	7.18867746366212
ENSMUSG00000078688	Mup2	protein_coding	60135932	60154289	4	-1	chromosome	major urinary protein 2 [Source:MGI Symbol;Acc:MGI:97234]	ENSMUSG00000078688.11	ENSMUST00000074700	Mup2	c(17841, 100039089)	DOWN	Non-rhythmic	-1.56941691495801	2.37949847874841	-6.4546726608897	2.53638227056468e-06	0.000222176293785421	4.77666310317626	DOWN	Non-rhythmic	0.378847460782945	0.17020683020683	24	5	0.467744819734451	0.296788297398379	3.17471584661758	2.28991299728716	2.77314369150099	2.82274718193958	3.13643121089733	2.5386980830784	2.14436429190315	2.91024261943282	2.01965151562399	2.14905604630224	2.16032032046036	2.43216935148242
ENSMUSG00000020684	Rasl10b	protein_coding	83409137	83421039	11	1	chromosome	RAS-like, family 10, member B [Source:MGI Symbol;Acc:MGI:2685575]	ENSMUSG00000020684.14	ENSMUST00000164425	Rasl10b	276952	UP	Non-rhythmic	1.5575101349125	-0.388098027091428	5.4914600825799	2.14370468675393e-05	0.00116638310951973	2.65288642988643	UP	Non-rhythmic	0.378847460782945	0.17020683020683	24	22	0.280271214169768	0.402252231710713	-0.901557140779733	-1.33403461020484	-0.970064545046945	-1.25598744047297	-2.01397323512539	-1.80067222519819	-1.58442984983244	-0.539987419840112	-0.928131492518522	-1.75097099616861	-0.621986261728618	-0.582407997758224
ENSMUSG00000091898	Tnnc1	protein_coding	31208312	31211729	14	1	chromosome	troponin C, cardiac/slow skeletal [Source:MGI Symbol;Acc:MGI:98779]	ENSMUSG00000091898.8	ENSMUST00000169169	Tnnc1	21924	UP	Rhythmic	1.54152305852108	0.902872531705418	6.40535469032065	2.82150807221315e-06	0.00023825883066324	4.67060828319955	UP	Rhythmic	0.0170023952852236	0.000136283469616803	24	18	2.01113870970243	1.9850747185802	-1.1653860914796	0.000137801039644808	-1.88902083073424	-2.01398059314901	-2.21459516809402	-1.7021798641981	0.0944708602749571	0.543314473022492	1.67879354759511	1.88065337265309	1.19791180637035	0.43390190434162
ENSMUSG00000021775	Nr1d2	protein_coding	18204054	18239127	14	-1	chromosome	nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]	ENSMUSG00000021775.11	ENSMUST00000090543	Nr1d2	353187	UP	Rhythmic	1.53547813391007	6.17415622162401	10.421846909674	1.36523379574291e-09	4.55729800303261e-07	12.2163098360012	UP	Rhythmic	0.0406187455954898	0.00212121212121212	24	11	1.84209438988238	2.15773292448451	3.94072418549047	2.9815228186359	5.91197079333079	5.67181698088566	7.15696144561698	7.40327221569943	7.16481725436725	7.04050306202742	5.80469303731038	6.0028938076134	3.36414641410346	3.42248829840388
ENSMUSG00000034220	Gpc1	protein_coding	92831645	92860779	1	1	chromosome	glypican 1 [Source:MGI Symbol;Acc:MGI:1194891]	ENSMUSG00000034220.7	ENSMUST00000045970	Gpc1	14733	DOWN	Rhythmic	-1.53519087565044	1.82386383088382	-8.52024299920744	3.91231231167673e-08	7.10602490610578e-06	8.91957769485343	DOWN	Rhythmic	0.030775311857106	0.000944364277697611	24	14	0.671582160346936	0.623620595577703	2.43726626800923	2.4496670164332	3.08340419651483	3.61606989489722	3.69164283060302	3.55412241135219	4.12094713248292	4.27934968321015	4.30693391159112	3.92447931473342	3.17118653307246	3.62755119622598
ENSMUSG00000078687	Mup8	protein_coding	60218621	60222599	4	-1	chromosome	major urinary protein 8 [Source:MGI Symbol;Acc:MGI:3709619]	ENSMUSG00000078687.9	ENSMUST00000095058	Mup8	100041687	DOWN	Non-rhythmic	-1.52819142499744	0.480805763809364	-4.58232326134507	0.000175172485712965	0.00546352366424451	0.571043207775944	DOWN	Non-rhythmic	1	1	24	NA	0.106678056945817	0.198438755321588	1.47646067721728	0.698256542116298	1.37565151926687	1.69223225098434	1.22648037386479	0.666971812913941	1.02386150140443	1.71849608497555	0.937479983597553	1.30038354417056	0.683448202373812	1.12567372690608
ENSMUSG00000031906	Smpd3	protein_coding	106252548	106337988	8	-1	chromosome	sphingomyelin phosphodiesterase 3, neutral [Source:MGI Symbol;Acc:MGI:1927578]	ENSMUSG00000031906.9	ENSMUST00000067512	Smpd3	58994	UP	Non-rhythmic	1.52172260035086	2.62728726345133	5.28892428633698	3.40248275190222e-05	0.00163763228699787	2.19396606743218	UP	Non-rhythmic	1	1	24	NA	0.046430516680823	0.149452601334634	0.962483545287935	2.01805517459949	1.60168951202658	1.85451055006617	1.586597325753	1.71749896707475	1.65166828190359	1.95186475232555	1.21881762060928	1.58558192403131	2.22688277766776	2.53736540685201
ENSMUSG00000028195	Ccn1	protein_coding	145646976	145649981	3	-1	chromosome	cellular communication network factor 1 [Source:MGI Symbol;Acc:MGI:88613]	ENSMUSG00000028195.4	ENSMUST00000029846	Ccn1	16007	DOWN	Non-rhythmic	-1.50352939372283	1.87694985194583	-6.1487174186521	4.93632324532565e-06	0.00036728029158444	4.11377750893585	DOWN	Non-rhythmic	1	1	24	NA	0.116760177019641	0.346272162340739	3.10953494337054	2.82523316320131	3.1591900459867	2.96427870549292	2.84409440479667	3.58978938378707	2.0263283282068	2.63302470730712	2.85753054522568	3.26570170611333	2.47939204465605	2.00764514669268
ENSMUSG00000044734	Serpinb1a	protein_coding	32842092	32851185	13	-1	chromosome	serine (or cysteine) peptidase inhibitor, clade B, member 1a [Source:MGI Symbol;Acc:MGI:1913472]	ENSMUSG00000044734.16	ENSMUST00000076352	Serpinb1a	66222	UP	Rhythmic	1.50063604672631	1.22028005054964	4.69433457754025	0.000134796513550178	0.00455393853769872	0.829855439940518	UP	Rhythmic	0.0406187455954898	0.00212121212121212	24	2	0.750053775886298	0.99109782595545	1.75060144510762	1.50980327531002	1.24396347414058	1.38614912440624	0.246439791580572	1.07209710574658	0.122028603705539	0.449067052942468	-0.253397623476018	-0.915257489409182	0.919620127344301	1.1561381804982
ENSMUSG00000056148	Rdh9	protein_coding	127776386	127792697	10	1	chromosome	retinol dehydrogenase 9 [Source:MGI Symbol;Acc:MGI:2143528]	ENSMUSG00000056148.8	ENSMUST00000052652	Rdh9	103142	DOWN	Rhythmic	-1.49794576230415	2.17523204080232	-9.44797051712206	7.20676289295479e-09	1.70452193369903e-06	10.587381009286	DOWN	Rhythmic	0.030775311857106	0.000944364277697611	24	12	0.902647268870709	0.922197981756258	2.21670293231898	2.1895275054356	2.30982353491869	2.68024499734045	3.46606351511159	3.81027997854022	3.73988301139679	3.8810524012428	3.39214914199947	2.97513965035729	2.17808873049932	2.1387801334474
ENSMUSG00000025004	Cyp2c40	protein_coding	39767071	39812814	19	-1	chromosome	cytochrome P450, family 2, subfamily c, polypeptide 40 [Source:MGI Symbol;Acc:MGI:1306815]	ENSMUSG00000025004.16	ENSMUST00000239028	Cyp2c40	13099	UP	Non-rhythmic	1.48580303482411	4.85473305416074	3.63047194707013	0.00163799438991292	0.0278662103440971	-1.61987224282841	UP	Non-rhythmic	1	1	24	NA	0.120505475995454	0.168520094654815	3.12764236656378	4.5368023905126	4.70614275115144	3.7170264642624	4.98997271913604	4.16302886849055	2.9395489063644	3.63688872649398	4.43788607164054	4.02365406644394	4.92279065991443	3.65176743301156
ENSMUSG00000012123	Crybg2	protein_coding	134060815	134092504	4	1	chromosome	crystallin beta-gamma domain containing 2 [Source:MGI Symbol;Acc:MGI:1334463]	ENSMUSG00000012123.17	ENSMUST00000121391	Crybg2	230806	UP	Non-rhythmic	1.48501741485564	0.754117530100395	5.07068215434511	5.62146570421546e-05	0.00233382473949606	1.69576590538527	UP	Non-rhythmic	0.12949269370464	0.0272069905403239	24	14	0.304812409740206	0.416086637347644	-0.136120411734406	0.461070214276044	0.592230142571346	0.634300219087483	0.129116234378771	1.65447876432925	1.37533268383245	1.61500203257558	0.846149591074554	1.27240998015379	1.00987703623569	0.63822060960706
ENSMUSG00000039878	Slc39a5	protein_coding	128395931	128401229	10	-1	chromosome	solute carrier family 39 (metal ion transporter), member 5 [Source:MGI Symbol;Acc:MGI:1919336]	ENSMUSG00000039878.13	ENSMUST00000167859	Slc39a5	72002	UP	Non-rhythmic	1.4799224026115	0.00318478679579694	5.0382142375518	6.05955222422663e-05	0.00245113697943173	1.62136397761491	UP	Non-rhythmic	0.965675162793627	0.663955427288761	24	4	0.36423778218781	0.170135901450588	-0.966029202647764	-0.504011306393017	-0.987568964069711	-1.93311394517764	-0.983137327541087	-0.673014400926712	-1.30020082662689	-1.57794423554901	-1.7492831203552	-1.39099779130266	-1.16407571506066	-1.53091922305496
ENSMUSG00000022215	Fitm1	protein_coding	55575617	55576954	14	1	chromosome	fat storage-inducing transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1915930]	ENSMUSG00000022215.6	ENSMUST00000022826	Fitm1	68680	DOWN	Non-rhythmic	-1.47621151995672	2.61665665481444	-4.72503287931882	0.000125471354281129	0.00435308060878155	0.900723537294537	DOWN	Non-rhythmic	1	1	24	NA	0.12273401298761	0.292043745767202	2.98188259279007	2.66446589258155	3.53142878671927	3.77149188616348	3.29820022729205	2.78766760465361	3.40006364803548	3.54220805700818	3.03231475805262	2.92977949610337	3.24582212774811	2.82387029649538
ENSMUSG00000032561	Acpp	protein_coding	104288251	104337748	9	-1	chromosome	acid phosphatase, prostate [Source:MGI Symbol;Acc:MGI:1928480]	ENSMUSG00000032561.15	ENSMUST00000062723	Acpp	56318	DOWN	Non-rhythmic	-1.46085494548746	2.53023878412191	-4.64612559382443	0.000150875129549519	0.00496922326684295	0.718504315715324	DOWN	Non-rhythmic	1	0.88041847041847	24	5	0.0716629997463939	0.42254363631622	2.67725855295226	2.74247135723197	3.10357699169599	3.43933458877757	2.97792189676531	3.25250133133958	2.1460410450647	3.0022302055343	1.23257375838988	2.08066613372756	4.50201011289496	3.40688358843316
ENSMUSG00000051627	H1f4	protein_coding	23620629	23622558	13	-1	chromosome	H1.4 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:1931527]	ENSMUSG00000051627.3	ENSMUST00000062045	H1f4	50709	DOWN	Non-rhythmic	-1.46046868679424	-1.0831495069125	-4.12302070587114	0.000515317245293466	0.0120315374227214	-0.490985298133728	DOWN	Non-rhythmic	0.222853595701556	0.0729854096520763	24	22	0.678069124537008	0.769400911874111	0.487505312141016	-0.45604408494602	0.108378458574159	-0.26283643192906	-0.724364901707462	-1.70327271370075	-0.996052751758624	-1.38407918303729	0.175375576209913	0.645615164307634	0.13030158437198	0.316971266650771
ENSMUSG00000078496	Zfp982	protein_coding	147492417	147513486	4	1	chromosome	zinc finger protein 982 [Source:MGI Symbol;Acc:MGI:3701121]	ENSMUSG00000078496.9	ENSMUST00000105721	Zfp982	195531	UP	Non-rhythmic	1.46004172007948	2.35801690941865	7.3830220034579	3.6245717161896e-07	4.47670852666578e-05	6.71228260574595	UP	Non-rhythmic	0.617834144659856	0.353312489979157	24	15	0.275668553083102	0.275392117978468	2.17686251411269	2.12750101024803	1.96001771092593	2.58601621030102	1.45902034743073	2.24653001447095	3.0972146836007	3.08195716023428	2.59575635924287	2.4375138377368	2.89746927428596	2.96986604016075
ENSMUSG00000002068	Ccne1	protein_coding	38097984	38107534	7	-1	chromosome	cyclin E1 [Source:MGI Symbol;Acc:MGI:88316]	ENSMUSG00000002068.16	ENSMUST00000108023	Ccne1	12447	UP	Non-rhythmic	1.45735081974974	1.46808517077541	6.4392006153513	2.62249619335498e-06	0.00022650664674215	4.74342519303631	UP	Non-rhythmic	0.170624402406641	0.0454224787558121	24	13	0.648607244602917	0.847517565349856	-0.489906428424133	0.856102660268667	-0.0856679721357284	0.504266002918885	1.15940059437786	2.04710965478282	1.91143436081967	2.28185578562154	1.11286442991596	0.874133735358968	1.38233659894242	0.565463000385155
ENSMUSG00000031016	Wee1	protein_coding	110122046	110143286	7	1	chromosome	WEE 1 homolog 1 (S. pombe) [Source:MGI Symbol;Acc:MGI:103075]	ENSMUSG00000031016.9	ENSMUST00000033326	Wee1	22390	UP	Rhythmic	1.45296490513778	3.86815256810877	9.85948843939957	3.52020526714485e-09	9.6617900565569e-07	11.2904504542514	UP	Rhythmic	0.0170023952852236	0.000136283469616803	24	14	1.83714184348043	1.7967235828483	1.7306951246908	1.90576728774575	1.58424605444226	2.01778934127214	3.75996826076075	4.81618105157362	5.31949256567011	5.01202179937235	4.65491324727014	4.84287267147849	3.49681529903696	3.10135815043719
ENSMUSG00000020889	Nr1d1	protein_coding	98767932	98775333	11	-1	chromosome	nuclear receptor subfamily 1, group D, member 1 [Source:MGI Symbol;Acc:MGI:2444210]	ENSMUSG00000020889.11	ENSMUST00000064941	Nr1d1	217166	UP	Rhythmic	1.44380379761365	4.46381231893596	4.69268618369465	0.000135316609451496	0.00455393853769872	0.826049195926955	UP	Rhythmic	0.0406187455954898	0.00212121212121212	24	9	3.75836704325533	3.43069971886913	1.55244682353074	0.846371200685795	6.92628717441749	6.232795131775	6.8675804684785	7.08231487449484	5.19047158348299	5.01372948608623	2.7545796363247	3.15826716976768	0.18617035529884	0.88564182123253
ENSMUSG00000030519	Apba2	protein_coding	64501706	64753878	7	1	chromosome	amyloid beta (A4) precursor protein-binding, family A, member 2 [Source:MGI Symbol;Acc:MGI:1261791]	ENSMUSG00000030519.14	ENSMUST00000032732	Apba2	11784	UP	Non-rhythmic	1.4213056526126	-1.11430446069582	5.2134306261667	4.04591446851296e-05	0.00185601903732081	2.02202994424016	UP	Non-rhythmic	0.222853595701556	0.0729854096520763	24	22	0.469517571462545	0.483643455078588	-1.12902506757217	-2.23216269143002	-1.76565244432103	-2.27715758282093	-2.63872089586535	-1.47458185794455	-2.6320419416099	-2.3163199053166	-1.65232178798179	-2.28171394833879	-1.15068603752589	-0.972033075061897
ENSMUSG00000025002	Cyp2c55	protein_coding	39007019	39042693	19	1	chromosome	cytochrome P450, family 2, subfamily c, polypeptide 55 [Source:MGI Symbol;Acc:MGI:1919332]	ENSMUSG00000025002.5	ENSMUST00000025966	Cyp2c55	72082	DOWN	Ambiguous	-1.41213297156748	2.60049293370659	-5.11436675047742	5.08228195152678e-05	0.00218817138213383	1.79576232650235	DOWN	Ambiguous	0.0965038759577838	0.0155956389289723	24	6	0.693026687414631	0.762279725583519	3.40609461819814	3.31908809152437	3.36354491442122	3.89438957598635	3.89143182970653	3.24242314782885	3.56977950470624	2.76787256761481	1.86994755308675	1.92555443210145	2.13898819445072	2.81355093131014
ENSMUSG00000068877	Selenbp2	protein_coding	94693556	94704413	3	1	chromosome	selenium binding protein 2 [Source:MGI Symbol;Acc:MGI:104859]	ENSMUSG00000068877.12	ENSMUST00000090848	Selenbp2	20342	DOWN	Non-rhythmic	-1.41039768497354	9.59864422460516	-4.2591953003392	0.000374055793128252	0.0095256971153135	-0.176378961945477	DOWN	Non-rhythmic	1	1	24	NA	0.0441345967352	0.203601343439629	9.38054274976745	9.38908530621753	9.96105156662312	10.0127138403761	10.0188734099528	9.47893982909539	8.96841896354958	9.60762861790163	10.5504418551391	10.0546751845323	9.76245842046092	10.3386179325638
ENSMUSG00000061825	Ces2c	protein_coding	104847068	104854483	8	1	chromosome	carboxylesterase 2C [Source:MGI Symbol;Acc:MGI:2385905]	ENSMUSG00000061825.10	ENSMUST00000055052	Ces2c	234671	DOWN	Non-rhythmic	-1.40129320985122	5.5916155306095	-5.95526606410467	7.56582280555989e-06	0.000516273356195968	3.6887545080126	DOWN	Non-rhythmic	0.77651178117879	0.489948693282027	24	14	0.014512500337962	0.304214083993225	5.52725013613825	5.61594844563783	6.15424362866225	6.96398984728561	6.25756921423039	6.12005527184342	6.84676126711055	6.65146343975876	6.60547751134063	6.34828319152443	6.70402974945506	6.58495373653874
ENSMUSG00000038370	Pcp4l1	protein_coding	171173262	171196268	1	-1	chromosome	Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675]	ENSMUSG00000038370.6	ENSMUST00000111332	Pcp4l1	66425	UP	Rhythmic	1.3931860776117	3.41402929504921	7.98435674210808	1.09323035448786e-07	1.64664489125361e-05	7.90212739909093	UP	Rhythmic	0.0224306481652453	0.000383197049863717	24	18	0.76490207804422	0.789769279325881	2.72368236863707	2.51661212728254	2.26333370507492	2.45882294771532	1.83711015496667	1.91787750305193	3.22391958275138	3.09783395228282	3.63670942948267	4.03792191885231	3.54055784037282	3.28586864971027
ENSMUSG00000027070	Lrp2	protein_coding	69424340	69586065	2	-1	chromosome	low density lipoprotein receptor-related protein 2 [Source:MGI Symbol;Acc:MGI:95794]	ENSMUSG00000027070.14	ENSMUST00000080953	Lrp2	14725	DOWN	Non-rhythmic	-1.39130955396361	0.230302310903477	-4.41070819476759	0.000261983190133631	0.007337311522314	0.174087498656458	DOWN	Non-rhythmic	0.0739229932764719	0.00851691518358185	24	14	0.325375205855842	0.286628245694346	0.952489432105075	1.12496811654775	1.3607340674271	1.65717699430578	1.74761262433144	-0.327767295348924	1.94622762297209	2.15862843476445	1.97846576895205	1.80490187203693	1.71731488973449	1.48607759399082
ENSMUSG00000057425	Ugt2b37	protein_coding	87240493	87254804	5	-1	chromosome	UDP glucuronosyltransferase 2 family, polypeptide B37 [Source:MGI Symbol;Acc:MGI:2148239]	ENSMUSG00000057425.3	ENSMUST00000075858	Ugt2b37	112417	DOWN	Non-rhythmic	-1.38469002351333	0.914990717396102	-4.24786455604874	0.000384158759622674	0.00968315273489723	-0.202575544674913	DOWN	Non-rhythmic	0.378847460782945	0.17020683020683	24	20	0.52957286442159	0.427490315114092	1.58950469600035	1.842247178189	1.66249983719413	2.44523322097854	1.80641479044217	1.64069811520793	1.32819924979334	2.4462019122624	2.37559657657708	2.66463292547393	3.59673096041116	2.90883387863137
ENSMUSG00000043681	Fam25c	protein_coding	34351881	34355433	14	-1	chromosome	family with sequence similarity 25, member C [Source:MGI Symbol;Acc:MGI:1916384]	ENSMUSG00000043681.5	ENSMUST00000052126	Fam25c	69134	DOWN	Non-rhythmic	-1.38119663833555	3.74633947915906	-9.46279986840693	7.02059151401632e-09	1.70452193369903e-06	10.6131007097945	DOWN	Non-rhythmic	0.485657153207786	0.248510501843835	24	2	0.0699266110173895	0.0811157312905343	3.15595026839029	3.99699110092474	3.62252418781653	3.710087023885	3.59573336088603	3.52783856140073	2.66952662050836	3.28552877666821	3.58216564166803	3.52363302614495	3.69522849872065	3.40222531853085
ENSMUSG00000001095	Slc13a2	protein_coding	78397087	78422217	11	-1	chromosome	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2 [Source:MGI Symbol;Acc:MGI:1276558]	ENSMUSG00000001095.5	ENSMUST00000001122	Slc13a2	20500	UP	Ambiguous	1.36307955982477	2.03758245644782	10.2499591178075	1.81669732357276e-09	5.90474437985451e-07	11.9375070218431	UP	Ambiguous	0.0561284042236423	0.00438993105659772	24	2	0.684820074677425	0.59653539728286	1.65898265193942	1.65692165102689	1.94354822114676	1.8125648783035	1.25985914988016	0.719835087750236	0.752426133336173	0.55204219467788	0.839231598948827	0.647740949525406	1.30028041979901	1.38417527503432
ENSMUSG00000049404	Rarres1	protein_coding	67478972	67515523	3	-1	chromosome	retinoic acid receptor responder (tazarotene induced) 1 [Source:MGI Symbol;Acc:MGI:1924461]	ENSMUSG00000049404.7	ENSMUST00000054825	Rarres1	109222	DOWN	Non-rhythmic	-1.36229130543521	5.406499271365	-5.23558100141913	3.84523477761161e-05	0.00179216961276532	2.07252333623671	DOWN	Non-rhythmic	1	1	24	NA	0.0642784016844183	0.00767108030267154	6.17222050682273	5.19954623320165	5.89085783250103	6.0811901439898	5.57716538179398	5.50891097194055	5.3688158918252	6.28874728754188	5.69647866597668	5.78460491921127	5.8149285344688	5.96918882826599
ENSMUSG00000032080	Apoa4	protein_coding	46240696	46243459	9	1	chromosome	apolipoprotein A-IV [Source:MGI Symbol;Acc:MGI:88051]	ENSMUSG00000032080.6	ENSMUST00000034585	Apoa4	11808	UP	Ambiguous	1.35880487836064	4.71900480539388	8.12972643349076	8.24184554227112e-08	1.31196992389801e-05	8.18211241260244	UP	Ambiguous	0.0561284042236423	0.00438993105659772	24	20	0.428648974155972	0.557648347061702	3.49456211818413	3.68277582947036	3.15714394006876	3.82061735349296	3.14967020091193	3.24590014747781	4.07585076805702	4.17961225812656	4.29295176645694	4.20971754784173	4.44655895785868	4.43558229346323
ENSMUSG00000060969	Irx1	protein_coding	71957921	71963723	13	-1	chromosome	Iroquois homeobox 1 [Source:MGI Symbol;Acc:MGI:1197515]	ENSMUSG00000060969.9	ENSMUST00000077337	Irx1	16371	UP	Non-rhythmic	1.35270633734001	0.286136377604813	4.37208715383651	0.000286862901169157	0.0078366492706452	0.0847344465014261	UP	Non-rhythmic	0.77651178117879	0.489948693282027	24	17	0.467448762931804	0.619587035002817	-1.12416169061027	-0.319598041767999	-2.35824592380415	-0.825870599396703	-1.45566670891205	0.319403144721123	-0.103998670061009	-0.41907587201938	0.0263971365263125	-0.20359809863788	0.232370883185065	-0.715677333830303
ENSMUSG00000073600	Prob1	protein_coding	35650351	35655238	18	-1	chromosome	proline rich basic protein 1 [Source:MGI Symbol;Acc:MGI:2686460]	ENSMUSG00000073600.5	ENSMUST00000190196	Prob1	381148	DOWN	Non-rhythmic	-1.34208411727997	2.89764695810975	-6.94274550403593	8.99025671172262e-07	9.2532217205405e-05	5.80895638222112	DOWN	Non-rhythmic	0.965675162793627	0.663955427288761	24	14	0.25445650439503	0.357550418701578	3.4597932079352	2.89689457508243	2.99901857292417	3.20775074139238	3.03914075015708	2.50138340395884	3.8391283914165	3.81049703470619	3.35887441247367	3.59308069417384	2.7520584350023	3.16363552141789
ENSMUSG00000021336	Slc17a4	protein_coding	23895890	23915009	13	-1	chromosome	solute carrier family 17 (sodium phosphate), member 4 [Source:MGI Symbol;Acc:MGI:2442850]	ENSMUSG00000021336.17	ENSMUST00000021769	Slc17a4	319848	UP	Non-rhythmic	1.3335442029003	5.62491401272769	10.0281704834699	2.63952408602691e-09	7.76208618726629e-07	11.5723373656783	UP	Non-rhythmic	0.291214828717952	0.113222703222703	24	1	0.775129550783634	0.654882465232452	5.0405325701983	5.64925489842817	5.35756875290022	5.40348164166134	5.07911882372357	4.91136827905795	4.38394373282041	4.27325133292479	4.14003805076147	4.31551360005041	5.6600775869603	5.56659521880808
ENSMUSG00000057074	Ces1g	protein_coding	93302369	93337308	8	-1	chromosome	carboxylesterase 1G [Source:MGI Symbol;Acc:MGI:88378]	ENSMUSG00000057074.6	ENSMUST00000044602	Ces1g	12623	UP	Non-rhythmic	1.3217713343131	8.16344512009203	13.0010786371436	2.70430843914911e-11	2.22672756879537e-08	15.9945817865533	UP	Non-rhythmic	1	1	24	NA	0.042018350045682	0.0935740856784304	7.33297814489173	7.23850327163435	7.2499953413895	7.28395750159706	7.25073588957311	7.3581305287844	7.41269130979943	7.42081196027536	7.32086946368764	7.20909550893738	7.73881605628442	7.44306761956439
ENSMUSG00000046532	Ar	protein_coding	98148769	98323215	X	1	chromosome	androgen receptor [Source:MGI Symbol;Acc:MGI:88064]	ENSMUSG00000046532.8	ENSMUST00000052837	Ar	11835	DOWN	Non-rhythmic	-1.31748682009249	2.36247494506705	-4.09326366747247	0.000552692446187868	0.0126413044497525	-0.559648985086834	DOWN	Non-rhythmic	0.378847460782945	0.17020683020683	24	14	0.475915220407234	0.51757395279815	1.91389462906142	3.34482094175036	2.75922334309763	3.33781199314884	3.16933343786379	3.61594388895177	4.17658344312283	3.3107450484359	3.70565891187266	3.89652036959721	3.20752879099631	2.94074709688423
