gene_id	gene_name	gene_biotype	gene_seq_start	gene_seq_end	seq_name	seq_strand	seq_coord_system	description	gene_id_version	canonical_transcript	symbol	entrezid	diffExpressed_fac	Rhythmicity_fac	logFC	AveExpr	t	P.Value	adj.P.Val	B	diffExpressed	Rhythmicity	test	Rhythmicity_lmrAMP	BH.Q	ADJ.P	PER	LAG	AMP	amp_lmr	amp_lmr_abs	Liver_WT_DD_CT0_A	Liver_WT_DD_CT0_B	Liver_WT_DD_CT0_C	Liver_WT_DD_CT0_D	Liver_WT_DD_CT4_A	Liver_WT_DD_CT4_B	Liver_WT_DD_CT4_C	Liver_WT_DD_CT4_D	Liver_WT_DD_CT8_A	Liver_WT_DD_CT8_B	Liver_WT_DD_CT8_C	Liver_WT_DD_CT8_D	Liver_WT_DD_CT12_A	Liver_WT_DD_CT12_B	Liver_WT_DD_CT12_C	Liver_WT_DD_CT12_D	Liver_WT_DD_CT16_A	Liver_WT_DD_CT16_B	Liver_WT_DD_CT16_C	Liver_WT_DD_CT16_D	Liver_WT_DD_CT20_A	Liver_WT_DD_CT20_B	Liver_WT_DD_CT20_C	Liver_WT_DD_CT20_D	Liver_WT_DD_CT24_A	Liver_WT_DD_CT24_B	Liver_WT_DD_CT24_C	Liver_WT_DD_CT24_D	Liver_WT_DD_CT28_A	Liver_WT_DD_CT28_B	Liver_WT_DD_CT28_C	Liver_WT_DD_CT28_D	Liver_WT_DD_CT32_A	Liver_WT_DD_CT32_B	Liver_WT_DD_CT32_C	Liver_WT_DD_CT32_D	Liver_WT_DD_CT36_A	Liver_WT_DD_CT36_B	Liver_WT_DD_CT36_C	Liver_WT_DD_CT36_D	Liver_WT_DD_CT40_A	Liver_WT_DD_CT40_B	Liver_WT_DD_CT40_C	Liver_WT_DD_CT40_D	Liver_WT_DD_CT44_A	Liver_WT_DD_CT44_B	Liver_WT_DD_CT44_C	Liver_WT_DD_CT44_D
ENSMUSG00000026077	Npas2	protein_coding	39193731	39363236	1	1	chromosome	neuronal PAS domain protein 2 [Source:MGI Symbol;Acc:MGI:109232]	ENSMUSG00000026077.15	ENSMUST00000056815	Npas2	18143	UP	Rhythmic	1.350558426	-0.10252957	14.71151402	3.54E-26	1.27E-24	48.95774315	UP	Rhythmic	Rhythmic	Rhythmic	3.02E-10	2.64E-12	24	2	1.241105557	1.780576178	3.547737709	2.620342174	3.27078944	3.411073019	2.506969268	2.422720675	1.914179881	1.544973842	1.886730081	0.248310182	0.094017671	-0.317485734	-0.766495053	-0.730236497	-0.58340158	-0.701250123	-0.591436816	-0.711610335	-0.117747276	-0.766267727	-0.637134856	0.639800313	0.078695712	0.82125747	0.481068532	2.072390359	2.320643246	3.110334401	2.085976028	2.901938223	2.452459694	1.450839665	1.680478966	0.265537649	-0.637622393	-0.60885477	-0.259127845	-0.776540589	-0.701482549	-0.537204874	-0.535242642	-0.123870786	-0.674599659	-0.65086965	-0.924761267	0.707640744	0.135166309	1.19668832	-0.79678901
ENSMUSG00000020131	Pcsk4	protein_coding	80321283	80329498	10	-1	chromosome	proprotein convertase subtilisin/kexin type 4 [Source:MGI Symbol;Acc:MGI:97514]	ENSMUSG00000020131.14	ENSMUST00000020340	Pcsk4	18551	UP	Rhythmic	1.348210298	5.396006425	27.77307091	3.01E-47	2.87E-44	97.29813549	UP	Rhythmic	Rhythmic	Rhythmic	3.40E-16	3.03E-19	24	14	1.187416492	1.353067112	106.7000937	5.209943506	5.327018016	5.10890442	5.297162489	5.36591875	5.387109669	5.577407545	5.670345006	6.412611593	6.972742242	7.259339414	7.201846094	7.397760395	7.366197489	7.403740457	7.369033059	6.891278501	7.084760419	6.912520631	6.893987789	5.550093847	5.680974197	5.693394189	5.466511186	5.106687117	5.337195218	4.997639445	5.259406647	5.495517858	5.409345247	5.5273967	5.679089265	6.899401453	6.94227362	7.293659639	6.628346588	8.13591111	7.962271545	7.479873689	8.000754573	6.912931286	6.752015901	7.055220655	6.782475796	5.419820231	5.816830515	5.69834277	5.578068794
ENSMUSG00000024843	Chka	protein_coding	3851773	3894369	19	1	chromosome	choline kinase alpha [Source:MGI Symbol;Acc:MGI:107760]	ENSMUSG00000024843.15	ENSMUST00000025760	Chka	12660	UP	Rhythmic	1.330828227	5.469707704	18.75036872	1.31E-33	1.57E-31	66.05486741	UP	Rhythmic	Rhythmic	Rhythmic	1.21E-18	9.74E-23	24	0	1.522324764	1.756082402	163.4969224	8.196171185	8.463422286	8.182995141	8.863930657	7.493351113	7.330417309	7.5858418	7.492225261	5.570694787	5.187698586	4.844967642	5.386091726	5.310140741	4.792621035	4.837192016	5.187503587	6.205493485	6.201898642	5.76820671	6.262929596	7.723587115	7.089201158	7.589241289	7.632717879	8.110858017	8.255840018	7.844056386	8.287282298	7.408112035	7.840132102	7.113987399	6.925486265	5.846204655	5.507285424	5.111023671	5.658371392	4.449960866	4.838486169	4.662632352	4.577259482	6.249341487	6.261542296	5.977338512	6.144710865	8.095073618	7.504945734	8.10066397	7.633732544
ENSMUSG00000085873	Ttc39aos1	antisense	109403794	109406155	4	-1	chromosome	Ttc39a opposite strand RNA 1 [Source:MGI Symbol;Acc:MGI:3651956]	ENSMUSG00000085873.1	ENSMUST00000150239	Ttc39aos1	NA	DOWN	Rhythmic	-1.307462893	0.688535093	-10.95751055	1.61E-18	2.01E-17	31.34302918	DOWN	Rhythmic	Rhythmic	Rhythmic	9.81E-05	7.79E-06	24	18	0.538463067	0.659199096	0.583076218	0.447533402	0.777183658	0.73303304	0.811697737	0.312711993	0.990033079	0.309502804	0.858485637	0.378932172	0.991155474	1.148383502	0.016585723	0.927219675	2.251647627	0.956672096	0.985396118	1.584253283	0.936372371	1.608477907	1.754922388	2.398701651	2.295208351	2.300910764	1.091761554	0.104463934	0.272243864	0.241620253	0.318337307	0.405322131	0.319518194	0.208341773	-0.097981008	0.020102254	0.349233692	0.983717744	0.41521164	0.705390386	1.138832484	0.91481032	0.813061269	1.95817714	0.292690178	1.432501797	1.644639367	1.310420256	0.366444084	2.068278304	2.111194951
ENSMUSG00000059824	Dbp	protein_coding	45705088	45710203	7	1	chromosome	D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]	ENSMUSG00000059824.12	ENSMUST00000080885	Dbp	13170	DOWN	Rhythmic	-1.303639921	6.566685809	-14.12966327	4.93E-25	1.52E-23	46.32547636	DOWN	Rhythmic	Rhythmic	Rhythmic	5.20E-17	2.52E-20	24	12	3.248597925	3.125788088	482.9885673	2.680304941	3.235613089	2.589970195	2.969270066	4.563135842	5.547027421	3.302285471	5.440252746	8.019494385	8.226201346	8.517993122	8.633667651	8.622497944	8.377490236	8.551801383	8.416787894	7.015015036	6.470587935	7.425991226	6.462452916	4.251523938	3.610997402	3.895162748	4.197674918	2.541430639	2.49527257	2.184845405	2.193931873	4.02814988	4.62790811	5.290332221	5.44495766	8.257848163	7.932978694	8.279964053	8.482369379	8.524725456	8.837599024	8.157844521	8.261172252	6.553617791	5.955133609	6.605919209	5.872903159	4.640709408	3.700787443	3.735035395	3.970936305
ENSMUSG00000022389	Tef	protein_coding	81802421	81826863	15	1	chromosome	thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]	ENSMUSG00000022389.15	ENSMUST00000023024	Tef	21685	DOWN	Rhythmic	-1.251727965	6.979466769	-27.27274563	1.39E-46	1.08E-43	95.78245391	DOWN	Rhythmic	Rhythmic	Rhythmic	7.62E-18	2.46E-21	24	14	0.947004381	1.237633099	113.6867041	5.064697663	5.325214951	5.410919314	5.296749472	5.226470419	5.655841669	4.835268078	5.396154598	6.744529009	6.974372505	7.268976761	7.218785623	7.380687007	7.527051323	7.467544733	7.43101409	7.026868014	7.139991442	7.13975078	7.322269415	6.271972914	6.619160973	6.353741052	6.102888213	4.84441888	5.534845178	5.324191376	4.882331004	5.526237988	5.38044643	5.558872457	5.672616248	6.648416161	6.92675532	7.042479337	7.127467573	7.868519841	7.793032392	7.251586165	7.498560151	7.07502537	6.765991984	7.073399332	6.920715486	6.244267495	6.32646421	6.004233051	6.055921245
ENSMUSG00000040584	Abcb1a	protein_coding	8660077	8748575	5	1	chromosome	"ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]"	ENSMUSG00000040584.8	ENSMUST00000047753	Abcb1a	18671	DOWN	Rhythmic	-1.243856165	2.438011845	-12.05152429	8.21E-21	1.36E-19	36.61439102	DOWN	Rhythmic	Rhythmic	Rhythmic	5.18E-05	3.74E-06	24	16	0.670282722	0.724409493	2.289646048	1.833449501	3.394834603	4.047167296	2.665662158	2.897267713	2.747066279	1.99631743	2.412310569	2.76439792	2.643649643	2.94752655	3.80701289	4.096264028	3.658243333	4.698365079	3.975682648	2.969497666	4.01009457	3.733297782	3.397882577	2.544533905	3.515098602	3.647776592	3.506419449	1.966546606	2.798734124	2.931299315	3.21700569	3.145817692	2.637962414	2.667083886	2.32865433	1.913567338	2.543956372	2.223338532	3.332097142	3.419871967	3.832829535	3.817234389	4.27633193	4.501252321	4.427440143	4.093102532	4.039578429	2.669833223	2.992962724	3.342086281	3.795329205
ENSMUSG00000032010	Usp2	protein_coding	44067021	44095627	9	1	chromosome	ubiquitin specific peptidase 2 [Source:MGI Symbol;Acc:MGI:1858178]	ENSMUSG00000032010.15	ENSMUST00000034508	Usp2	53376	DOWN	Rhythmic	-1.23039545	5.458988085	-10.6181597	8.44E-18	9.55E-17	29.69262088	DOWN	Rhythmic	Rhythmic	Rhythmic	4.91E-14	9.92E-17	24	14	1.871759949	2.319326646	116.370886	3.47184987	3.041747718	3.099530856	3.747288251	1.082315091	1.597006522	1.892343635	2.292187997	4.900603522	5.625241534	6.174958776	6.253389905	6.903224968	6.966343847	6.624910206	6.58105769	6.423540908	6.03346672	6.358475577	6.629075364	4.137963497	5.204272095	4.885985062	5.354627496	3.235590963	3.181292736	3.077275779	3.028093485	2.353100673	0.599394708	2.581573387	2.39796715	5.034005691	5.40148261	5.618314695	5.359478069	7.107231216	7.011294896	6.94426032	7.305069565	6.231851315	5.385892566	6.1580267	6.100688081	3.87447828	5.268253284	4.306665604	3.772717611
ENSMUSG00000022769	Sdf2l1	protein_coding	17130138	17132383	16	-1	chromosome	stromal cell-derived factor 2-like 1 [Source:MGI Symbol;Acc:MGI:2149842]	ENSMUSG00000022769.9	ENSMUST00000023453	Sdf2l1	64136	UP	Rhythmic	1.227591935	4.276285242	10.33547659	3.36E-17	3.46E-16	28.31401221	UP	Rhythmic	Rhythmic	Rhythmic	7.47E-07	2.80E-08	24	0	0.656719598	0.831396386	22.58049196	3.98225502	4.357315723	4.89715	4.51587004	3.660683365	3.009557211	4.445365014	3.588823641	2.893638354	3.474456399	3.226535767	3.053513257	3.501299577	3.226876391	2.770239057	2.73980683	3.812858145	3.993934368	2.785218937	3.475933119	4.861901062	3.428328757	4.295704941	4.107533979	4.251182368	3.972000087	3.921169415	4.125980784	3.887623749	4.381001849	3.846759722	3.338094552	3.305364067	3.423670664	2.633672082	3.479626634	2.422477233	2.657288595	2.055101	2.55147285	3.496878102	2.715682945	3.508630326	2.922531589	3.193084593	3.702086213	4.051898658	5.403122885
ENSMUSG00000037379	Spon2	protein_coding	33198184	33218455	5	-1	chromosome	"spondin 2, extracellular matrix protein [Source:MGI Symbol;Acc:MGI:1923724]"	ENSMUSG00000037379.7	ENSMUST00000046186	Spon2	100689	UP	Rhythmic	1.203949317	3.466047061	11.62773751	6.28E-20	9.41E-19	34.58282104	UP	Rhythmic	Rhythmic	Rhythmic	6.04E-12	2.68E-14	24	4	1.181197397	1.505573307	30.05422841	5.686559139	5.798095936	5.31626777	4.532089729	5.708802497	6.028239151	6.062080085	5.703989097	4.903843065	5.193389221	4.141146134	4.005679269	2.98884741	3.764161789	3.379988961	3.666966377	2.173146937	4.110751777	1.789361484	3.275892004	4.307101883	4.78629848	4.237686945	4.65325664	5.13248981	6.189244674	5.764639242	6.175541386	5.851390491	5.844879463	5.374608239	5.825376504	4.956575212	4.934736455	5.255599475	3.973444082	3.821971841	2.57794508	2.489623698	2.770750152	2.743841396	4.006708265	3.238351427	3.066738115	4.225052603	4.890950919	5.168065419	3.519500776
NA	Cml5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.198401027	6.167082237	-9.728330376	6.60E-16	5.66E-15	25.34598863	DOWN	Rhythmic	Rhythmic	Rhythmic	5.07E-11	3.19E-13	24	20	0.973155126	1.170247712	59.38392024	3.419202511	3.021187221	4.224693527	4.330300471	3.068816893	2.915843881	2.805401038	2.968757951	1.762118647	2.012876796	2.544363409	2.885987148	3.164650259	3.738283878	3.439796329	4.147775467	4.552853651	4.25699776	4.540747362	4.211193225	4.818096122	4.607627151	4.608676372	4.343502828	3.622358522	3.853242653	3.167101123	3.776918446	3.367047117	3.557639411	2.540091337	3.28346816	2.361923924	2.668207467	2.877433026	0.865733368	2.669575694	1.899026639	3.263861065	3.310923259	4.514602303	4.469525438	4.509444829	4.401408051	4.3433714	4.30086763	4.147123606	4.764803106
ENSMUSG00000053559	Smagp	protein_coding	100621339	100636940	15	-1	chromosome	small cell adhesion glycoprotein [Source:MGI Symbol;Acc:MGI:2448476]	ENSMUSG00000053559.13	ENSMUST00000066068	Smagp	207818	UP	Rhythmic	1.1707715	5.400368178	30.31051848	1.77E-50	2.74E-47	104.6552899	UP	Rhythmic	Rhythmic	Rhythmic	3.34E-14	5.94E-17	24	4	0.545031193	0.626422176	34.34053991	6.508600859	6.320067188	6.208036878	6.177231774	6.652326594	6.470194884	6.56063757	6.582348674	6.250752696	6.42077958	6.081610176	5.857388957	5.514373982	5.737950128	5.518852617	5.693563795	5.235832723	5.355456029	4.97328367	5.521272836	5.75708919	5.666597587	5.534128695	5.682987255	6.487859294	6.217660038	6.353327068	6.282123533	6.47225753	6.25366154	6.236218831	6.225168471	6.215617658	6.213140692	6.121690773	6.043978538	5.358058135	5.685319614	5.574228105	5.420606113	5.296975368	5.272720886	5.030657848	4.971664741	5.413239894	5.620600356	5.635162105	5.540729439
ENSMUSG00000034591	Slc41a2	protein_coding	83230848	83337882	10	-1	chromosome	"solute carrier family 41, member 2 [Source:MGI Symbol;Acc:MGI:2442940]"	ENSMUSG00000034591.5	ENSMUST00000039956	Slc41a2	338365	DOWN	Rhythmic	-1.167002463	3.884555508	-12.47585389	1.09E-21	2.08E-20	38.63305131	DOWN	Rhythmic	Rhythmic	Rhythmic	6.73E-06	3.48E-07	24	0	0.466028553	0.613848335	5.16480567	3.099230385	3.328499494	3.492950854	3.536291127	2.461557005	2.380684282	3.098592355	2.735007594	2.755891462	2.216386879	2.485791319	1.730393875	1.652565063	2.690238988	1.959921683	1.294849977	2.075943693	2.062071528	2.404891717	3.013772559	2.729320586	2.384951525	3.032702232	2.448933802	2.871587952	2.793059918	3.418309077	2.819893543	2.490739588	3.189697914	3.043009894	2.669673558	2.608117196	2.025589596	2.22453716	2.95058395	1.706317363	2.39643855	2.688710133	1.665707639	2.198161421	3.106433919	1.513107732	2.29598257	3.200666683	2.971848829	3.112785974	3.607880718
ENSMUSG00000018566	Slc2a4	protein_coding	69942539	69948188	11	-1	chromosome	"solute carrier family 2 (facilitated glucose transporter), member 4 [Source:MGI Symbol;Acc:MGI:95758]"	ENSMUSG00000018566.14	ENSMUST00000018710	Slc2a4	20528	DOWN	Rhythmic	-1.159906399	0.739616002	-6.134108527	1.98E-08	7.24E-08	8.274854186	DOWN	Rhythmic	Rhythmic	Rhythmic	0.004745671	0.000784107	24	16	0.92947279	0.747562083	0.760854098	-0.190181351	-0.363731033	0.332576831	0.128274815	-0.274200043	-0.390579204	-0.289211093	-0.320695485	-0.357981279	-0.378352515	-0.339352729	1.109683912	0.374908718	1.077045544	1.690912331	1.458531829	3.335209943	0.283603051	2.451075252	2.783939212	0.284562186	0.520969079	2.319784068	1.007550119	-0.289428497	0.375343587	0.690313181	-0.292870297	1.10329137	0.399492952	0.799537496	-0.359500542	0.2694672	1.015695739	0.977762982	0.151787521	-0.333766126	0.786326264	0.217600716	0.140531788	1.758619099	1.307704797	1.789801136	0.783674892	-0.648633516	0.332276108	1.706549542	-0.316634331
ENSMUSG00000038894	Irs2	protein_coding	10984681	11008458	8	-1	chromosome	insulin receptor substrate 2 [Source:MGI Symbol;Acc:MGI:109334]	ENSMUSG00000038894.7	ENSMUST00000040514	Irs2	384783	UP	Rhythmic	1.140096902	3.374850795	6.922920355	5.28E-10	2.31E-09	11.84860484	UP	Rhythmic	Rhythmic	Rhythmic	0.000127797	1.06E-05	24	4	0.801345466	0.867804392	12.96229515	5.906981681	6.277372652	5.513788523	5.036104012	4.626049009	4.663269747	5.565544672	5.378552158	3.37007688	4.379022847	4.668841062	4.336972008	4.540179866	4.486991607	3.902830386	3.730041512	3.77836459	3.44275979	3.521307462	3.418264904	4.605169467	4.041728319	3.492037195	4.416749397	5.635165914	4.427856458	5.554217666	4.029077934	5.295208744	4.857373495	5.030446134	4.659996553	5.112087766	4.889374315	4.819797517	5.831010061	3.773461709	5.187891681	4.360044152	4.029087382	3.210574034	2.746918622	2.69737463	1.218654045	4.138502987	5.695076936	5.732185675	4.182913946
ENSMUSG00000026691	Fmo3	protein_coding	162953800	162984528	1	-1	chromosome	flavin containing monooxygenase 3 [Source:MGI Symbol;Acc:MGI:1100496]	ENSMUSG00000026691.10	ENSMUST00000028010	Fmo3	14262	DOWN	Rhythmic	-1.132387662	0.517321857	-6.036312896	3.07E-08	1.10E-07	7.843982312	DOWN	Rhythmic	Rhythmic	Rhythmic	4.33E-05	3.01E-06	24	20	0.516602367	0.58558796	0.494111803	3.683320647	3.439769737	3.46625242	3.381329764	3.057229643	2.231733029	3.641545802	3.342054582	2.500661183	2.991461384	2.516838969	3.524159102	3.208584113	2.939262552	3.012584444	2.268477517	2.894826621	4.115644006	3.419070397	3.716576318	4.304548581	3.992578075	4.491438011	4.221476673	4.523672141	2.6853652	3.884308809	2.930117716	2.780504423	2.826629891	2.931478092	2.32913326	2.429206517	2.867342632	1.683363396	1.965875653	2.563518176	3.497390664	3.39887851	3.354243108	3.934551483	3.875850007	3.725859253	5.196242114	1.710051912	5.649489482	2.739777333	3.60062071
NA	Aim1l	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.079368032	1.453846513	-6.951436386	4.62E-10	2.04E-09	11.98066111	DOWN	Rhythmic	Rhythmic	Rhythmic	0.020202517	0.004591555	24	10	0.494419483	0.625825587	1.036617885	0.764529613	0.3506744	-0.960156358	-0.894961421	1.425125492	-1.119054521	0.430913462	0.034460614	1.062113557	2.142089861	1.887834194	0.929980273	0.025639439	1.040599607	1.116022716	0.719421337	0.020206599	1.695652709	0.441121252	0.379635792	-1.015528581	0.202565751	-1.005535925	1.074254312	0.330654312	1.16990098	-0.049210385	1.138595069	1.529178242	1.166695959	0.979585595	2.332797609	1.851172244	1.133255028	1.437724627	0.086134266	0.729957834	0.610979863	2.08402727	1.587274295	0.246776922	-0.054593927	1.540080273	0.952305724	1.25527961	-0.010653004	0.694001827	-0.40994172
ENSMUSG00000064247	Plcxd1	protein_coding	110099969	110105953	5	1	chromosome	"phosphatidylinositol-specific phospholipase C, X domain containing 1 [Source:MGI Symbol;Acc:MGI:2685422]"	ENSMUSG00000064247.14	ENSMUST00000086687	Plcxd1	403178	DOWN	Rhythmic	-1.070404203	1.031585882	-8.897525872	3.90E-14	2.74E-13	21.28594466	DOWN	Rhythmic	Rhythmic	Rhythmic	1.01E-05	5.58E-07	24	10	0.708522272	0.726862212	0.94450148	-1.421176039	-1.283684442	-1.191207453	-0.534549852	-0.536996198	-0.140355286	0.422016347	-0.235603773	0.540246458	0.257938259	0.963306264	1.38426763	0.056659934	0.963082369	0.11297264	0.467451955	-0.603607742	0.089421144	0.212907692	0.110191195	-0.672418002	-0.105995276	-1.22778539	-0.626087167	-1.208778529	-0.1824811	-0.331060335	0.481397948	0.095291441	0.677184797	0.496922326	1.053216918	1.076577683	0.595253267	1.691107203	-0.515091796	0.208608874	-0.12668306	0.307168132	0.8334511	0.16488753	0.252124618	-0.047994721	0.854624474	-0.20867666	-0.28271211	-0.255455226	-1.195793313
NA	E130012A19Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.013944919	4.143113292	-18.22950973	1.06E-32	1.16E-30	63.96675669	DOWN	Rhythmic	Rhythmic	Rhythmic	1.25E-11	6.26E-14	24	16	0.67843082	0.735592447	8.420778869	3.403374306	3.524756364	3.76871134	3.284838182	3.214328821	2.622233457	2.824298569	3.206348519	3.222390552	3.18542519	3.564736988	3.46364162	4.346284669	4.294016262	3.823341923	4.630401122	4.672609743	4.712692308	4.891366095	4.351510983	4.38735041	3.611412067	4.150364117	4.11537776	3.595115895	2.909314799	3.3852228	3.367606531	2.893009289	3.365857145	3.291237576	3.029356769	3.765950014	3.284297557	3.342415501	2.979736196	4.618216338	4.300228149	4.135644637	3.412173393	4.285892367	4.590461097	4.550807769	4.299930171	3.713223503	3.846706597	3.830499145	3.926340473
